Vertical Symmetry,Humans,Machine
0.805706,2.662,1.9834324
0.861797,2.486,1.8757209
0.745611,2.592,1.9307988
0.526996,2.614,1.7059356
0.873166,2.268,1.870477
0.872675,2.314,1.9540973
0.803444,2.057,1.8730762
0.865043,1.886,2.2296739
0.783965,1.986,2.1658854
0.935783,3.042,2.2846556
0.818386,2.268,1.9325601
0.930607,2.429,2.342229
0.654325,2.2,2.2072344
0.683008,2.181,1.8882492
0.798258,4.014,2.6487432
0.948953,4.243,3.4054065
0.90812,3.592,2.609355
0.907432,3.732,3.2137027
0.894697,2.371,2.1751304
0.492831,2.586,2.4788318
0.66753,2.357,2.3350186
0.665231,2.197,2.1927862
0.801628,3.127,2.5278091
0.667415,2.529,2.4883041
0.553917,2.2,2.1570091
0.396227,2,2.0319972
0.392392,2.171,2.2134938
0.636712,2.186,2.5308576
0.836113,2.042,2.154407
0.660701,1.958,1.9273375
0.484508,1.786,2.2605305
0.303198,2.657,1.962798
0.76601,2.614,1.9838778
0.826124,2.914,2.228335
0.453255,1.917,1.8135238
0.551915,2.225,1.9702823
0.156447,2.057,1.7924947
0.705992,3.271,2.5664816
0.402184,2.629,2.1205416
0.780421,2.296,2.3639617
0.644824,2.648,2.1870618
0.686568,2.563,2.2626357
0.696547,3.296,2.137268
0.478443,2.086,2.0128841
0.886152,2.957,2.0708613
0.595788,3.186,2.5126557
0.771531,2.414,2.0146234
0.872286,2.549,2.2261348
0.237149,2.945,1.8582524
0.640088,3.324,2.6934633
